,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
162,FK Dunav Ruse,Botev Plovdiv,1,1,Draw,24.Matchday,"Mar 2, 2019"
163,Lokomotiv Plovdiv,PFC Beroe Stara Zagora,4,1,HomeTeam,24.Matchday,"Mar 2, 2019"
164,CSKA Sofia,Septemvri Sofia,5,1,HomeTeam,24.Matchday,"Mar 2, 2019"
165,FK Vitosha Bistritsa,Etar Veliko Tarnovo,1,1,Draw,24.Matchday,"Mar 3, 2019"
166,PFK Ludogorets Razgrad,POFK Botev Vratsa,2,0,HomeTeam,24.Matchday,"Mar 3, 2019"
167,Slavia Sofia,Levski Sofia,0,3,AwayTeam,24.Matchday,"Mar 3, 2019"
168,POFK Botev Vratsa,FK Vereya Stara Zagora,3,0,HomeTeam,25.Matchday,"Mar 8, 2019"
169,Lokomotiv Plovdiv,FK Dunav Ruse,4,1,HomeTeam,25.Matchday,"Mar 9, 2019"
170,Etar Veliko Tarnovo,CSKA Sofia,1,3,AwayTeam,25.Matchday,"Mar 9, 2019"
171,Septemvri Sofia,Slavia Sofia,1,2,AwayTeam,25.Matchday,"Mar 10, 2019"
172,Cherno More Varna,Botev Plovdiv,0,0,Draw,25.Matchday,"Mar 10, 2019"
173,Levski Sofia,PFK Ludogorets Razgrad,0,2,AwayTeam,25.Matchday,"Mar 10, 2019"
174,PFC Beroe Stara Zagora,FK Vitosha Bistritsa,0,1,AwayTeam,25.Matchday,"Mar 11, 2019"
175,Botev Plovdiv,POFK Botev Vratsa,1,1,Draw,26.Matchday,"Mar 15, 2019"
176,FK Vereya Stara Zagora,Levski Sofia,3,4,AwayTeam,26.Matchday,"Mar 16, 2019"
177,PFK Ludogorets Razgrad,Septemvri Sofia,6,0,HomeTeam,26.Matchday,"Mar 16, 2019"
178,CSKA Sofia,PFC Beroe Stara Zagora,2,0,HomeTeam,26.Matchday,"Mar 16, 2019"
179,FK Vitosha Bistritsa,Lokomotiv Plovdiv,0,3,AwayTeam,26.Matchday,"Mar 17, 2019"
180,FK Dunav Ruse,Cherno More Varna,1,1,Draw,26.Matchday,"Mar 17, 2019"
181,Slavia Sofia,Etar Veliko Tarnovo,0,1,AwayTeam,26.Matchday,"Mar 17, 2019"
