,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
128,Legia Warszawa,Dyskobolia Grodzisk Wielkopolski,0,1,AwayTeam,17.Matchday,"Mar 9, 2007"
129,Wisla Plock,Korona Kielce,0,1,AwayTeam,17.Matchday,"Mar 10, 2007"
130,Odra Wodzislaw Slaski,Cracovia,0,1,AwayTeam,17.Matchday,"Mar 10, 2007"
131,Gornik Leczna,LKS Lodz,0,1,AwayTeam,17.Matchday,"Mar 10, 2007"
132,Pogon Szczecin,Górnik Zabrze,0,0,Draw,17.Matchday,"Mar 10, 2007"
133,Wisla Kraków,Arka Gdynia,2,2,Draw,17.Matchday,"Mar 10, 2007"
134,Lech Poznan,Zaglebie Lubin,0,2,AwayTeam,17.Matchday,"Mar 10, 2007"
135,Widzew Lodz,GKS Belchatow,0,3,AwayTeam,17.Matchday,"Mar 11, 2007"
136,LKS Lodz,Widzew Lodz,0,0,Draw,18.Matchday,"Mar 16, 2007"
137,Lech Poznan,Korona Kielce,3,0,HomeTeam,18.Matchday,"Mar 17, 2007"
138,Wisla Plock,Wisla Kraków,0,0,Draw,18.Matchday,"Mar 17, 2007"
139,Arka Gdynia,Pogon Szczecin,2,0,HomeTeam,18.Matchday,"Mar 17, 2007"
140,Górnik Zabrze,Gornik Leczna,2,3,AwayTeam,18.Matchday,"Mar 17, 2007"
141,Dyskobolia Grodzisk Wielkopolski,Odra Wodzislaw Slaski,1,1,Draw,18.Matchday,"Mar 17, 2007"
142,Cracovia,Zaglebie Lubin,2,4,AwayTeam,18.Matchday,"Mar 17, 2007"
143,GKS Belchatow,Legia Warszawa,3,1,HomeTeam,18.Matchday,"Mar 18, 2007"
144,Cracovia,Lech Poznan,3,0,HomeTeam,19.Matchday,"Mar 31, 2007"
145,Odra Wodzislaw Slaski,GKS Belchatow,1,0,HomeTeam,19.Matchday,"Mar 31, 2007"
146,Widzew Lodz,Górnik Zabrze,2,1,HomeTeam,19.Matchday,"Mar 31, 2007"
147,Korona Kielce,Wisla Kraków,0,0,Draw,19.Matchday,"Mar 31, 2007"
148,Pogon Szczecin,Wisla Plock,1,2,AwayTeam,19.Matchday,"Mar 31, 2007"
149,Zaglebie Lubin,Dyskobolia Grodzisk Wielkopolski,2,1,HomeTeam,19.Matchday,"Mar 31, 2007"
150,Legia Warszawa,LKS Lodz,2,1,HomeTeam,19.Matchday,"Apr 1, 2007"
151,Arka Gdynia,Gornik Leczna,5,1,HomeTeam,19.Matchday,"May 2, 2007"
152,GKS Belchatow,Zaglebie Lubin,3,1,HomeTeam,20.Matchday,"Apr 5, 2007"
153,Wisla Kraków,Lech Poznan,0,0,Draw,20.Matchday,"Apr 7, 2007"
154,Korona Kielce,Pogon Szczecin,2,1,HomeTeam,20.Matchday,"Apr 7, 2007"
155,Arka Gdynia,Widzew Lodz,3,0,HomeTeam,20.Matchday,"Apr 7, 2007"
156,Górnik Zabrze,Legia Warszawa,1,0,HomeTeam,20.Matchday,"Apr 7, 2007"
157,LKS Lodz,Odra Wodzislaw Slaski,1,1,Draw,20.Matchday,"Apr 7, 2007"
158,Dyskobolia Grodzisk Wielkopolski,Cracovia,0,0,Draw,20.Matchday,"Apr 7, 2007"
159,Wisla Plock,Gornik Leczna,0,1,AwayTeam,20.Matchday,"May 15, 2007"
160,Zaglebie Lubin,LKS Lodz,1,1,Draw,21.Matchday,"Apr 13, 2007"
161,Lech Poznan,Dyskobolia Grodzisk Wielkopolski,2,2,Draw,21.Matchday,"Apr 14, 2007"
162,Gornik Leczna,Korona Kielce,1,3,AwayTeam,21.Matchday,"Apr 14, 2007"
163,Odra Wodzislaw Slaski,Górnik Zabrze,0,0,Draw,21.Matchday,"Apr 14, 2007"
164,Legia Warszawa,Arka Gdynia,3,0,HomeTeam,21.Matchday,"Apr 14, 2007"
165,Pogon Szczecin,Wisla Kraków,1,1,Draw,21.Matchday,"Apr 14, 2007"
166,Widzew Lodz,Wisla Plock,0,0,Draw,21.Matchday,"Apr 14, 2007"
167,Cracovia,GKS Belchatow,2,1,HomeTeam,21.Matchday,"Apr 15, 2007"
168,Wisla Plock,Legia Warszawa,0,3,AwayTeam,22.Matchday,"Apr 17, 2007"
169,Korona Kielce,Widzew Lodz,3,0,HomeTeam,22.Matchday,"Apr 17, 2007"
170,Lech Poznan,Pogon Szczecin,3,0,HomeTeam,22.Matchday,"Apr 18, 2007"
