,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
204,Universitatea Cluj,CS Mioveni,0,0,Draw,23.Matchday,"Mar 16, 2008"
205,Universitatea Craiova,FC Rapid 1923,1,1,Draw,23.Matchday,"Mar 16, 2008"
206,Steaua Bukarest,Unirea Urziceni,1,0,HomeTeam,23.Matchday,"Mar 16, 2008"
207,CS Mioveni,Otelul Galati,1,0,HomeTeam,24.Matchday,"Mar 19, 2008"
208,FC Vaslui,Politehnica Timisoara,3,0,HomeTeam,24.Matchday,"Mar 19, 2008"
209,Gloria Bistrita,Universitatea Cluj,2,0,HomeTeam,24.Matchday,"Mar 19, 2008"
210,Dinamo Bukarest,Politehnica Iasi,2,1,HomeTeam,24.Matchday,"Mar 19, 2008"
211,Pandurii Targu Jiu,Ceahlaul Piatra Neamt,1,0,HomeTeam,24.Matchday,"Mar 19, 2008"
212,CFR Cluj,Farul Constanta,2,1,HomeTeam,24.Matchday,"Mar 19, 2008"
213,UTA Arad,Universitatea Craiova,0,1,AwayTeam,24.Matchday,"Mar 20, 2008"
214,Unirea Urziceni,Gloria Buzau,2,0,HomeTeam,24.Matchday,"Mar 20, 2008"
215,FC Rapid 1923,Steaua Bukarest,0,3,AwayTeam,24.Matchday,"Mar 20, 2008"
216,Universitatea Cluj,Dinamo Bukarest,1,2,AwayTeam,25.Matchday,"Mar 22, 2008"
217,Politehnica Iasi,CFR Cluj,1,0,HomeTeam,25.Matchday,"Mar 22, 2008"
218,Universitatea Craiova,FC Vaslui,2,1,HomeTeam,25.Matchday,"Mar 23, 2008"
219,Otelul Galati,Gloria Bistrita,2,0,HomeTeam,25.Matchday,"Mar 23, 2008"
220,Gloria Buzau,FC Rapid 1923,1,0,HomeTeam,25.Matchday,"Mar 23, 2008"
221,Politehnica Timisoara,CS Mioveni,1,2,AwayTeam,25.Matchday,"Mar 23, 2008"
222,Steaua Bukarest,UTA Arad,2,1,HomeTeam,25.Matchday,"Mar 23, 2008"
223,Ceahlaul Piatra Neamt,Unirea Urziceni,0,0,Draw,25.Matchday,"Mar 24, 2008"
224,Farul Constanta,Pandurii Targu Jiu,1,2,AwayTeam,25.Matchday,"Mar 24, 2008"
225,Universitatea Cluj,Otelul Galati,2,1,HomeTeam,26.Matchday,"Mar 29, 2008"
226,Gloria Bistrita,Politehnica Timisoara,0,0,Draw,26.Matchday,"Mar 29, 2008"
227,Unirea Urziceni,Farul Constanta,0,0,Draw,26.Matchday,"Mar 29, 2008"
228,FC Rapid 1923,Ceahlaul Piatra Neamt,5,1,HomeTeam,26.Matchday,"Mar 29, 2008"
229,UTA Arad,Gloria Buzau,2,1,HomeTeam,26.Matchday,"Mar 30, 2008"
230,FC Vaslui,Steaua Bukarest,0,1,AwayTeam,26.Matchday,"Mar 30, 2008"
231,CS Mioveni,Universitatea Craiova,1,2,AwayTeam,26.Matchday,"Mar 30, 2008"
232,Pandurii Targu Jiu,Politehnica Iasi,1,0,HomeTeam,26.Matchday,"Mar 30, 2008"
233,Dinamo Bukarest,CFR Cluj,1,2,AwayTeam,26.Matchday,"Mar 30, 2008"
234,Politehnica Iasi,Unirea Urziceni,2,3,AwayTeam,27.Matchday,"Apr 4, 2008"
235,Universitatea Craiova,Gloria Bistrita,1,1,Draw,27.Matchday,"Apr 5, 2008"
236,Otelul Galati,Dinamo Bukarest,0,1,AwayTeam,27.Matchday,"Apr 5, 2008"
237,Politehnica Timisoara,Universitatea Cluj,3,0,HomeTeam,27.Matchday,"Apr 5, 2008"
238,Farul Constanta,FC Rapid 1923,0,0,Draw,27.Matchday,"Apr 5, 2008"
239,Gloria Buzau,FC Vaslui,1,1,Draw,27.Matchday,"Apr 6, 2008"
240,CFR Cluj,Pandurii Targu Jiu,1,2,AwayTeam,27.Matchday,"Apr 6, 2008"
241,Ceahlaul Piatra Neamt,UTA Arad,1,1,Draw,27.Matchday,"Apr 6, 2008"
242,Steaua Bukarest,CS Mioveni,2,0,HomeTeam,27.Matchday,"Apr 6, 2008"
243,Universitatea Cluj,Universitatea Craiova,2,0,HomeTeam,28.Matchday,"Apr 9, 2008"
244,FC Vaslui,Ceahlaul Piatra Neamt,0,1,AwayTeam,28.Matchday,"Apr 9, 2008"
245,Otelul Galati,Politehnica Timisoara,3,1,HomeTeam,28.Matchday,"Apr 9, 2008"
246,CS Mioveni,Gloria Buzau,0,0,Draw,28.Matchday,"Apr 9, 2008"
247,Dinamo Bukarest,Pandurii Targu Jiu,1,2,AwayTeam,28.Matchday,"Apr 9, 2008"
248,FC Rapid 1923,Politehnica Iasi,3,0,HomeTeam,28.Matchday,"Apr 9, 2008"
249,UTA Arad,Farul Constanta,0,1,AwayTeam,28.Matchday,"Apr 10, 2008"
250,Gloria Bistrita,Steaua Bukarest,1,3,AwayTeam,28.Matchday,"Apr 10, 2008"
251,Unirea Urziceni,CFR Cluj,1,1,Draw,28.Matchday,"Apr 10, 2008"
252,Universitatea Craiova,Otelul Galati,1,1,Draw,29.Matchday,"Apr 12, 2008"
253,Ceahlaul Piatra Neamt,CS Mioveni,1,1,Draw,29.Matchday,"Apr 12, 2008"
254,Politehnica Timisoara,Dinamo Bukarest,1,1,Draw,29.Matchday,"Apr 12, 2008"
255,Farul Constanta,FC Vaslui,2,1,HomeTeam,29.Matchday,"Apr 13, 2008"
256,Politehnica Iasi,UTA Arad,4,1,HomeTeam,29.Matchday,"Apr 13, 2008"
257,Pandurii Targu Jiu,Unirea Urziceni,1,1,Draw,29.Matchday,"Apr 13, 2008"
258,CFR Cluj,FC Rapid 1923,1,0,HomeTeam,29.Matchday,"Apr 13, 2008"
259,Gloria Buzau,Gloria Bistrita,1,0,HomeTeam,29.Matchday,"Apr 14, 2008"
260,Steaua Bukarest,Universitatea Cluj,4,0,HomeTeam,29.Matchday,"Apr 14, 2008"
261,Gloria Bistrita,Ceahlaul Piatra Neamt,0,1,AwayTeam,30.Matchday,"Apr 18, 2008"
262,Politehnica Timisoara,Universitatea Craiova,1,3,AwayTeam,30.Matchday,"Apr 18, 2008"
263,UTA Arad,CFR Cluj,0,3,AwayTeam,30.Matchday,"Apr 19, 2008"
264,Otelul Galati,Steaua Bukarest,0,1,AwayTeam,30.Matchday,"Apr 19, 2008"
265,FC Vaslui,Politehnica Iasi,0,0,Draw,30.Matchday,"Apr 19, 2008"
266,FC Rapid 1923,Pandurii Targu Jiu,1,0,HomeTeam,30.Matchday,"Apr 19, 2008"
267,CS Mioveni,Farul Constanta,2,3,AwayTeam,30.Matchday,"Apr 20, 2008"
268,Universitatea Cluj,Gloria Buzau,1,2,AwayTeam,30.Matchday,"Apr 20, 2008"
269,Dinamo Bukarest,Unirea Urziceni,1,1,Draw,30.Matchday,"Apr 20, 2008"
270,Pandurii Targu Jiu,UTA Arad,2,1,HomeTeam,31.Matchday,"Apr 22, 2008"
271,Steaua Bukarest,Politehnica Timisoara,1,1,Draw,31.Matchday,"Apr 22, 2008"
