,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
134,Real Madrid,Atlético Madrid,2,0,HomeTeam,14.Matchday,"Dec 1, 2012"
135,Granada CF,RCD Espanyol Barcelona,0,0,Draw,14.Matchday,"Dec 2, 2012"
136,Deportivo de La Coruña,Real Betis Balompié,2,3,AwayTeam,14.Matchday,"Dec 2, 2012"
137,Celta de Vigo,Levante UD,1,1,Draw,14.Matchday,"Dec 2, 2012"
138,RCD Mallorca,Real Zaragoza,1,1,Draw,14.Matchday,"Dec 2, 2012"
139,Sevilla FC,Real Valladolid CF,1,2,AwayTeam,14.Matchday,"Dec 3, 2012"
140,RCD Espanyol Barcelona,Sevilla FC,2,2,Draw,15.Matchday,"Dec 7, 2012"
141,Real Sociedad,Getafe CF,1,1,Draw,15.Matchday,"Dec 8, 2012"
142,Málaga CF,Granada CF,4,0,HomeTeam,15.Matchday,"Dec 8, 2012"
143,Real Valladolid CF,Real Madrid,2,3,AwayTeam,15.Matchday,"Dec 8, 2012"
144,CA Osasuna,Valencia CF,0,1,AwayTeam,15.Matchday,"Dec 8, 2012"
145,Levante UD,RCD Mallorca,4,0,HomeTeam,15.Matchday,"Dec 9, 2012"
146,Athletic Bilbao,Celta de Vigo,1,0,HomeTeam,15.Matchday,"Dec 9, 2012"
147,Atlético Madrid,Deportivo de La Coruña,6,0,HomeTeam,15.Matchday,"Dec 9, 2012"
148,Real Betis Balompié,FC Barcelona,1,2,AwayTeam,15.Matchday,"Dec 9, 2012"
149,Rayo Vallecano,Real Zaragoza,0,2,AwayTeam,15.Matchday,"Dec 10, 2012"
150,Getafe CF,CA Osasuna,1,1,Draw,16.Matchday,"Dec 15, 2012"
151,RCD Mallorca,Athletic Bilbao,0,1,AwayTeam,16.Matchday,"Dec 15, 2012"
152,Granada CF,Real Sociedad,0,0,Draw,16.Matchday,"Dec 15, 2012"
153,Sevilla FC,Málaga CF,0,2,AwayTeam,16.Matchday,"Dec 15, 2012"
154,Real Zaragoza,Levante UD,0,1,AwayTeam,16.Matchday,"Dec 16, 2012"
155,Valencia CF,Rayo Vallecano,0,1,AwayTeam,16.Matchday,"Dec 16, 2012"
156,Real Madrid,RCD Espanyol Barcelona,2,2,Draw,16.Matchday,"Dec 16, 2012"
157,FC Barcelona,Atlético Madrid,4,1,HomeTeam,16.Matchday,"Dec 16, 2012"
158,Deportivo de La Coruña,Real Valladolid CF,0,0,Draw,16.Matchday,"Dec 17, 2012"
159,Celta de Vigo,Real Betis Balompié,0,1,AwayTeam,16.Matchday,"Dec 17, 2012"
160,Rayo Vallecano,Levante UD,3,0,HomeTeam,17.Matchday,"Dec 20, 2012"
161,RCD Espanyol Barcelona,Deportivo de La Coruña,2,0,HomeTeam,17.Matchday,"Dec 20, 2012"
162,Real Sociedad,Sevilla FC,2,1,HomeTeam,17.Matchday,"Dec 20, 2012"
163,Valencia CF,Getafe CF,4,2,HomeTeam,17.Matchday,"Dec 21, 2012"
164,Atlético Madrid,Celta de Vigo,1,0,HomeTeam,17.Matchday,"Dec 21, 2012"
165,Real Betis Balompié,RCD Mallorca,1,2,AwayTeam,17.Matchday,"Dec 22, 2012"
166,Real Valladolid CF,FC Barcelona,1,3,AwayTeam,17.Matchday,"Dec 22, 2012"
167,Málaga CF,Real Madrid,3,2,HomeTeam,17.Matchday,"Dec 22, 2012"
