,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
149,HNK Hajduk Split,NK Zagreb,3,2,HomeTeam,25.Matchday,"Mar 30, 2013"
150,NK Zagreb,GNK Dinamo Zagreb,0,3,AwayTeam,26.Matchday,"Apr 5, 2013"
151,Slaven Belupo Koprivnica,RNK Split,0,0,Draw,26.Matchday,"Apr 6, 2013"
152,NK Zadar,NK Istra 1961,3,2,HomeTeam,26.Matchday,"Apr 6, 2013"
153,HNK Rijeka,NK Osijek,1,0,HomeTeam,26.Matchday,"Apr 6, 2013"
154,HNK Cibalia Vinkovci,NK Lokomotiva Zagreb,2,0,HomeTeam,26.Matchday,"Apr 6, 2013"
155,NK Inter Zapresic,HNK Hajduk Split,1,1,Draw,26.Matchday,"Apr 7, 2013"
156,RNK Split,HNK Rijeka,3,1,HomeTeam,27.Matchday,"Apr 12, 2013"
157,NK Istra 1961,NK Zagreb,0,0,Draw,27.Matchday,"Apr 13, 2013"
158,NK Osijek,NK Zadar,1,0,HomeTeam,27.Matchday,"Apr 13, 2013"
159,HNK Hajduk Split,HNK Cibalia Vinkovci,2,1,HomeTeam,27.Matchday,"Apr 13, 2013"
160,NK Lokomotiva Zagreb,Slaven Belupo Koprivnica,5,1,HomeTeam,27.Matchday,"Apr 13, 2013"
161,GNK Dinamo Zagreb,NK Inter Zapresic,2,0,HomeTeam,27.Matchday,"Apr 14, 2013"
162,NK Inter Zapresic,NK Istra 1961,0,2,AwayTeam,28.Matchday,"Apr 19, 2013"
163,NK Zagreb,NK Zadar,1,1,Draw,28.Matchday,"Apr 19, 2013"
164,HNK Cibalia Vinkovci,GNK Dinamo Zagreb,0,1,AwayTeam,28.Matchday,"Apr 20, 2013"
165,RNK Split,NK Osijek,4,1,HomeTeam,28.Matchday,"Apr 20, 2013"
166,HNK Rijeka,NK Lokomotiva Zagreb,1,3,AwayTeam,28.Matchday,"Apr 20, 2013"
167,Slaven Belupo Koprivnica,HNK Hajduk Split,1,1,Draw,28.Matchday,"Apr 21, 2013"
168,NK Lokomotiva Zagreb,RNK Split,1,0,HomeTeam,29.Matchday,"Apr 26, 2013"
169,NK Zadar,NK Inter Zapresic,1,2,AwayTeam,29.Matchday,"Apr 27, 2013"
170,NK Osijek,NK Zagreb,1,0,HomeTeam,29.Matchday,"Apr 27, 2013"
171,GNK Dinamo Zagreb,Slaven Belupo Koprivnica,1,0,HomeTeam,29.Matchday,"Apr 27, 2013"
172,NK Istra 1961,HNK Cibalia Vinkovci,2,1,HomeTeam,29.Matchday,"Apr 27, 2013"
173,HNK Hajduk Split,HNK Rijeka,1,2,AwayTeam,29.Matchday,"Apr 28, 2013"
174,NK Lokomotiva Zagreb,NK Osijek,1,0,HomeTeam,30.Matchday,"May 3, 2013"
175,NK Inter Zapresic,NK Zagreb,2,0,HomeTeam,30.Matchday,"May 3, 2013"
176,RNK Split,HNK Hajduk Split,2,1,HomeTeam,30.Matchday,"May 4, 2013"
177,Slaven Belupo Koprivnica,NK Istra 1961,1,0,HomeTeam,30.Matchday,"May 4, 2013"
178,HNK Cibalia Vinkovci,NK Zadar,2,3,AwayTeam,30.Matchday,"May 4, 2013"
179,HNK Rijeka,GNK Dinamo Zagreb,0,0,Draw,30.Matchday,"May 5, 2013"
180,NK Istra 1961,HNK Rijeka,1,0,HomeTeam,31.Matchday,"May 10, 2013"
181,NK Zagreb,HNK Cibalia Vinkovci,0,2,AwayTeam,31.Matchday,"May 10, 2013"
182,GNK Dinamo Zagreb,RNK Split,2,0,HomeTeam,31.Matchday,"May 11, 2013"
183,NK Zadar,Slaven Belupo Koprivnica,1,1,Draw,31.Matchday,"May 11, 2013"
184,NK Osijek,NK Inter Zapresic,0,2,AwayTeam,31.Matchday,"May 11, 2013"
185,HNK Hajduk Split,NK Lokomotiva Zagreb,0,0,Draw,31.Matchday,"May 12, 2013"
186,HNK Hajduk Split,NK Osijek,1,0,HomeTeam,32.Matchday,"May 17, 2013"
187,NK Lokomotiva Zagreb,GNK Dinamo Zagreb,1,2,AwayTeam,32.Matchday,"May 17, 2013"
188,RNK Split,NK Istra 1961,0,1,AwayTeam,32.Matchday,"May 18, 2013"
189,Slaven Belupo Koprivnica,NK Zagreb,0,3,AwayTeam,32.Matchday,"May 18, 2013"
190,HNK Cibalia Vinkovci,NK Inter Zapresic,1,0,HomeTeam,32.Matchday,"May 18, 2013"
191,HNK Rijeka,NK Zadar,2,3,AwayTeam,32.Matchday,"May 19, 2013"
192,GNK Dinamo Zagreb,HNK Hajduk Split,3,1,HomeTeam,33.Matchday,"May 26, 2013"
193,NK Istra 1961,NK Lokomotiva Zagreb,1,1,Draw,33.Matchday,"May 26, 2013"
194,NK Zadar,RNK Split,2,2,Draw,33.Matchday,"May 26, 2013"
195,NK Zagreb,HNK Rijeka,1,4,AwayTeam,33.Matchday,"May 26, 2013"
196,NK Inter Zapresic,Slaven Belupo Koprivnica,2,0,HomeTeam,33.Matchday,"May 26, 2013"
197,NK Osijek,HNK Cibalia Vinkovci,1,0,HomeTeam,33.Matchday,"May 26, 2013"
