,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
130,FK Partizan Belgrade,FK Hajduk Kula,3,0,HomeTeam,22.Matchday,"Mar 21, 2009"
131,FK Rad,Red Star Belgrade,0,0,Draw,22.Matchday,"Mar 22, 2009"
132,FK Vojvodina Novi Sad,FK Napredak Krusevac,1,0,HomeTeam,23.Matchday,"Apr 4, 2009"
133,OFK Beograd,FK Hajduk Kula,0,0,Draw,23.Matchday,"Apr 4, 2009"
134,FK Javor-Matis Ivanjica,FK Rad,1,1,Draw,23.Matchday,"Apr 4, 2009"
135,Red Star Belgrade,FK Cukaricki,2,1,HomeTeam,23.Matchday,"Apr 4, 2009"
136,FK Borac Cacak,FK Jagodina,1,0,HomeTeam,23.Matchday,"Apr 4, 2009"
137,FK Partizan Belgrade,FK Banat Zrenjanin,1,0,HomeTeam,23.Matchday,"Apr 4, 2009"
138,FK Jagodina,OFK Beograd,2,0,HomeTeam,24.Matchday,"Apr 8, 2009"
139,FK Cukaricki,FK Vojvodina Novi Sad,4,4,Draw,24.Matchday,"Apr 8, 2009"
140,FK Rad,FK Borac Cacak,1,0,HomeTeam,24.Matchday,"Apr 8, 2009"
141,FK Banat Zrenjanin,FK Hajduk Kula,1,0,HomeTeam,24.Matchday,"Apr 8, 2009"
142,FK Napredak Krusevac,FK Javor-Matis Ivanjica,0,0,Draw,24.Matchday,"Apr 8, 2009"
143,FK Partizan Belgrade,Red Star Belgrade,2,0,HomeTeam,24.Matchday,"Apr 8, 2009"
144,Red Star Belgrade,FK Banat Zrenjanin,3,0,HomeTeam,25.Matchday,"Apr 11, 2009"
145,FK Vojvodina Novi Sad,FK Partizan Belgrade,0,2,AwayTeam,25.Matchday,"Apr 11, 2009"
146,FK Javor-Matis Ivanjica,FK Cukaricki,2,0,HomeTeam,25.Matchday,"Apr 11, 2009"
147,FK Borac Cacak,FK Napredak Krusevac,1,2,AwayTeam,25.Matchday,"Apr 11, 2009"
148,OFK Beograd,FK Rad,0,2,AwayTeam,25.Matchday,"Apr 11, 2009"
149,FK Hajduk Kula,FK Jagodina,1,0,HomeTeam,25.Matchday,"Apr 11, 2009"
150,FK Banat Zrenjanin,FK Jagodina,2,0,HomeTeam,26.Matchday,"Apr 18, 2009"
151,FK Rad,FK Hajduk Kula,1,1,Draw,26.Matchday,"Apr 18, 2009"
152,FK Napredak Krusevac,OFK Beograd,1,0,HomeTeam,26.Matchday,"Apr 18, 2009"
153,FK Cukaricki,FK Borac Cacak,0,0,Draw,26.Matchday,"Apr 18, 2009"
154,FK Partizan Belgrade,FK Javor-Matis Ivanjica,1,0,HomeTeam,26.Matchday,"Apr 18, 2009"
155,Red Star Belgrade,FK Vojvodina Novi Sad,0,1,AwayTeam,26.Matchday,"Apr 18, 2009"
156,FK Hajduk Kula,FK Napredak Krusevac,1,0,HomeTeam,27.Matchday,"Apr 22, 2009"
157,FK Jagodina,FK Rad,2,1,HomeTeam,27.Matchday,"Apr 22, 2009"
158,FK Vojvodina Novi Sad,FK Banat Zrenjanin,4,1,HomeTeam,27.Matchday,"Apr 22, 2009"
159,OFK Beograd,FK Cukaricki,1,3,AwayTeam,27.Matchday,"Apr 22, 2009"
160,FK Javor-Matis Ivanjica,Red Star Belgrade,1,0,HomeTeam,27.Matchday,"Apr 22, 2009"
161,FK Borac Cacak,FK Partizan Belgrade,0,2,AwayTeam,27.Matchday,"Apr 23, 2009"
162,FK Banat Zrenjanin,FK Rad,0,0,Draw,28.Matchday,"Apr 25, 2009"
163,FK Cukaricki,FK Hajduk Kula,2,0,HomeTeam,28.Matchday,"Apr 25, 2009"
164,FK Vojvodina Novi Sad,FK Javor-Matis Ivanjica,0,0,Draw,28.Matchday,"Apr 25, 2009"
165,FK Napredak Krusevac,FK Jagodina,1,0,HomeTeam,28.Matchday,"Apr 26, 2009"
166,Red Star Belgrade,FK Borac Cacak,2,0,HomeTeam,28.Matchday,"Apr 26, 2009"
167,FK Partizan Belgrade,OFK Beograd,4,1,HomeTeam,28.Matchday,"Apr 26, 2009"
